"species","nursery","date","site","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD","colorspec"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,51.68,66.395,2.934,151.62912,2.18078261449429,2.30102999566398,0.467460109507264,1.71332250498703,1.82213537523894,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,46.65,63.58,2.659,124.04235,2.09356998541409,2.30102999566398,0.424718337331567,1.66885164808252,1.80332052357875,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,43.065,61.415,2.571,110.720115,2.04422652819505,2.30102999566398,0.410102076642861,1.63412445155219,1.78827445618389,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,46.725,61.55,2.527,118.074075,2.07215455197078,2.30102999566398,0.402605241919915,1.66954931005087,1.78922805726734,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,43.55,56.595,2.552,111.1396,2.04586882939281,2.30102999566398,0.406880670049125,1.63898815934368,1.75277806425668,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,40.08,52.64,2.334,93.54672,1.97102856456854,2.30102999566398,0.368100851709351,1.60292771285919,1.7213158806059,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,46.11,64.715,2.606,120.16266,2.07976953359597,2.30102999566398,0.415974411376566,1.66379512221941,1.81100495550945,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,43.09,59.29,2.837,122.24633,2.08723582988422,2.30102999566398,0.452859335795852,1.63437649408837,1.77298145034496,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,41.145,59.62,2.776,114.21852,2.05773652844303,2.30102999566398,0.443419461782817,1.61431706666021,1.77539197169661,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,42.43,64.61,2.692,114.22156,2.05774808731856,2.30102999566398,0.430075055551939,1.62767303176662,1.81029974104017,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,41.48,52.72,2.434,100.96232,2.00415932161105,2,0.386320573894046,1.617838747717,1.72197540158595,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,63.1,68.05,2.286,144.2466,2.1591055853034,2,0.359076226059263,1.80002935924413,1.83282812953935,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,45.9,58.495,2.594,119.0646,2.07578265728532,2,0.413969971748061,1.66181268553726,1.76711874530931,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,46.825,60.78,2.775,129.939375,2.11374077350597,2,0.443262987458695,1.67047778604728,1.78376069574392,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,41.095,62.38,2.221,91.271995,1.96033754333197,2,0.346548558548474,1.61378898478349,1.79504537042112,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,44.25,59.775,2.703,119.60775,2.07775932073257,2,0.431846045698725,1.64591327503384,1.77651958478781,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,41.01,57.75,2.48,101.7048,2.0073414501137,2,0.394451680826216,1.61288976928748,1.76155198856418,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,47.14,60.03,2.56,120.6784,2.08162954350015,2,0.40823996531185,1.67338957818831,1.77836834335587,"#D95F02"
"magnolia_grandifolia_littlegem","a_kc",2016-05-23,"Kemps Creek","003-A-012","003-A-012-magnolia_grandifolia_littlegem",100,45.54,53.21,2.652,120.77208,2.08196654601186,2,0.423573519732735,1.65839302627912,1.72599325892472,"#D95F02"
"magnolia_grandifolia_littlegem","a_mm",2016-05-26,"Mangrove Mountain","001-A-051","001-A-051-magnolia_grandifolia_littlegem",200,47.23,69.31,2.693,127.19039,2.10445429898821,2.30102999566398,0.43023635341151,1.6742179455767,1.84079589884709,"#D95F02"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,53.055,60.07,3.741,198.478755,2.29771402706864,2.60205999132796,0.572987708198205,1.72472631887043,1.77865763194736,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,64.48,68.47,4.177,269.33296,2.43028950406216,2.60205999132796,0.620864475265121,1.80942502879703,1.83550032786732,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,59.29,71.73,4.107,243.50403,2.38650615319862,2.60205999132796,0.613524702853652,1.77298145034496,1.85570083083544,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,50.275,62.895,4.95,248.86125,2.39595727820235,2.30102999566398,0.694605198933569,1.70135207926878,1.79861612145925,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,46.995,53.125,3.519,165.375405,2.21847092077258,2.30102999566398,0.546419266835192,1.67205165393739,1.72529894305837,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,53.635,64.61,3.929,210.731915,2.32373031377023,2.60205999132796,0.594282028811806,1.72944828495843,1.81029974104017,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,58.41,67.875,5.1,297.891,2.47405738233763,2.60205999132796,0.707570176097936,1.76648720623969,1.8317098425969,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,57.82,68.025,4.305,248.9151,2.39605124312431,2.60205999132796,0.633973155789674,1.76207808733464,1.8326685504518,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,59.385,67.14,4.484,266.28234,2.42534236473082,2.60205999132796,0.651665603922935,1.77367676080789,1.82698133691199,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,55.515,65.255,3.835,212.900025,2.32817571243579,2.30102999566398,0.583765368285,1.74441034415079,1.81461379400596,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,50.94,61.09,3.71,188.9874,2.27643285024264,2.30102999566398,0.569373909615046,1.7070589406276,1.78597012513201,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,54.24,57.295,3.63,196.8912,2.29422630589512,2.30102999566398,0.559906625036113,1.73431968085901,1.75811672376222,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,55.575,62.7,3.688,204.9606,2.31167038375262,2.30102999566398,0.566790912381592,1.74487947137103,1.79726754083072,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,51.845,61.625,3.678,190.68591,2.28031860371553,2.30102999566398,0.565611724902059,1.71470687881347,1.78975693228529,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,52.09,64.785,3.665,190.90985,2.28082833640984,2.30102999566398,0.564073978977147,1.7167543574327,1.81147446310318,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,54.205,63.62,3.886,210.64063,2.32354214502089,2.30102999566398,0.589502796263764,1.73403934875712,1.80359366477134,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,60.615,69.925,4.196,254.34054,2.40541558901985,2.60205999132796,0.62283547952152,1.78258010949833,1.84463247504356,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,57.255,69.465,4.145,237.321975,2.37533795389107,2.60205999132796,0.617524534886292,1.75781341900478,1.84176604004957,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,53.755,63.99,4.13,222.00815,2.3463689178518,2.60205999132796,0.615950051656401,1.7304188661954,1.80611211016909,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,53.765,64.77,4.397,236.404705,2.37365611575915,2.60205999132796,0.643156465619706,1.73049965013944,1.81137389705389,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,51.905,61.59,3.948,204.92094,2.31158633937626,2.60205999132796,0.596377143997599,1.71520919537866,1.78951020409025,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,56.35,66.85,4.106,231.3731,2.3643128654167,2.60205999132796,0.613418945034573,1.75089392038213,1.825101411598,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,48.645,58.575,3.92,190.6884,2.28032427474911,2.60205999132796,0.593286067020457,1.68703820772865,1.767712297269,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,52.945,64.63,4.727,250.271015,2.39841055494395,2.60205999132796,0.674585602302914,1.72382495264104,1.81043415592267,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,51.51,61.38,4.215,217.11465,2.33668912884134,2.60205999132796,0.624797578960761,1.71189154988058,1.7880268840958,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,52.08,65.955,3.849,200.45592,2.30201888665473,2.60205999132796,0.585347911094591,1.71667097556014,1.81924772467539,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,55.925,68.825,4.701,262.903425,2.41979624395692,2.60205999132796,0.672190251188253,1.74760599276867,1.83774622006537,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,53.995,64,3.591,193.896045,2.28756895063521,2.60205999132796,0.555215405126073,1.73235354550914,1.80617997398389,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",400,54.205,67.06,4.538,245.98229,2.39090384030604,2.60205999132796,0.656864491548917,1.73403934875712,1.8264635490928,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,52.735,64.165,3.859,203.504365,2.30857372891791,2.30102999566398,0.586474778571397,1.72209895034651,1.8072981986022,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,53.015,62.55,3.921,207.871815,2.31779560804347,2.30102999566398,0.593396842300207,1.72439876574326,1.79622731402944,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,53.54,68.315,3.918,209.76972,2.32174279850963,2.30102999566398,0.593064431658718,1.72867836685091,1.8345160726711,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,50.895,60.29,3.776,192.17952,2.28370710432683,2.30102999566398,0.577031985626031,1.7066751187008,1.78024528386535,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,50.77,58.235,3.834,194.65218,2.28925927194665,2.30102999566398,0.583652108542044,1.70560716340461,1.76518407980726,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,53.52,61.45,3.89,208.1928,2.31846570608547,2.30102999566398,0.589949601325708,1.72851610475977,1.78852188722247,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,50.02,61.385,3.452,172.66904,2.23721447443766,2.30102999566398,0.538070787043172,1.69914368739448,1.78806226017874,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,48.855,63.065,5.05,246.71775,2.39220039573922,2.30102999566398,0.703291378118661,1.68890901762055,1.79978840006756,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,52.46,69.74,4.022,210.99412,2.32427035251506,2.30102999566398,0.604442066260723,1.71982828625433,1.84348194303996,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,50.245,59.47,3.774,189.62463,2.27789474639009,2.30102999566398,0.576801895828913,1.70109285056118,1.77429793849928,"#7570B3"
"plantus_hybrida_acerifolia","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-plantus_hybrida_acerifolia",200,50.29,59.61,5.374,270.25846,2.43177929771808,2.30102999566398,0.73029766209715,1.70148163562093,1.77531912182948,"#7570B3"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,71.975,85.895,4.254,306.18165,2.48597915911683,2.60205999132796,0.62879748556671,1.85718167355012,1.93396788402205,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,73.47,86.435,4.236,311.21892,2.49306599127982,2.60205999132796,0.626955951435447,1.86611003984438,1.93668963633227,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,68.805,82.475,4.189,288.224145,2.45973035954888,2.60205999132796,0.622110360361219,1.83761999918766,1.91632232421738,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,80.725,86.215,4.656,375.8556,2.57502102533103,2.60205999132796,0.668012971641832,1.9070080536892,1.93558283253579,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,65.375,77.105,3.613,236.199875,2.37327966344335,2.30102999566398,0.557867961568022,1.81541170187533,1.88708254150104,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,69.48,95.21,4.192,291.26016,2.46428108375073,2.30102999566398,0.62242127397567,1.84185980977506,1.97868256515694,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,71.835,83.8,4.435,318.588225,2.50322972026603,2.60205999132796,0.646893624167745,1.85633609609829,1.92324401863028,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,70.565,87.275,4.687,330.738155,2.51948429938938,2.60205999132796,0.67089495352021,1.84858934586917,1.94088985748622,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,77.2,92.85,4.396,339.3712,2.53067498408719,2.60205999132796,0.643057683751453,1.88761730033574,1.9677819080758,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,69.34,85.065,4.144,287.34496,2.45840358405755,2.60205999132796,0.617419746737177,1.84098383732038,1.92975090634168,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,62.645,96.305,3.835,240.243575,2.38065178185834,2.30102999566398,0.583765368285,1.79688641357334,1.98364883557769,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,63.21,89.805,4.093,258.71853,2.41282753497303,2.30102999566398,0.61204174464527,1.80078579032776,1.95330051720137,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,63.21,94.675,3.619,228.75699,2.35937437343596,2.30102999566398,0.558588583108199,1.80078579032776,1.97623531379286,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,63.92,93.265,3.335,213.1732,2.3287326045585,2.30102999566398,0.523095838252568,1.80563676630593,1.96971869456477,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,66.64,84.29,3.908,260.42912,2.41568954344547,2.30102999566398,0.591954555046735,1.82373498839873,1.92577605383675,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,67.98,82.54,3.875,263.4225,2.42065286708937,2.30102999566398,0.588271706842329,1.83238116024704,1.9166644645414,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,66.005,100.965,4.103,270.818515,2.4326783523597,2.30102999566398,0.613101516966913,1.81957683539279,2.00417084961243,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,70.87,92.995,4.103,290.77961,2.46356394972843,2.60205999132796,0.613101516966913,1.85046243276152,1.96845959876055,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,70.725,95.22,4.714,333.39765,2.52296253431733,2.60205999132796,0.673389578188305,1.84957295612903,1.97872817713849,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,76.375,86.89,4.044,308.8605,2.48976237016957,2.60205999132796,0.606811146918963,1.88295122325061,1.93896979722289,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,74.24,83.535,4.557,338.31168,2.52931699179325,2.60205999132796,0.658679028582449,1.87063796321081,1.92186847694544,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,74.48,104.185,4.428,329.79744,2.51824728017997,2.60205999132796,0.646207612206685,1.87203966797329,2.01780519606368,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,63.35,92.46,4.535,287.29225,2.45832391061557,2.60205999132796,0.656577291396114,1.80174661921946,1.96595388910206,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,75.28,84.21,4.372,329.12416,2.51735976369687,2.60205999132796,0.640680153277665,1.8766796104192,1.9253636673541,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,72.46,94.065,4.259,308.60714,2.48940596977227,2.60205999132796,0.629307640073749,1.86009832969852,1.97342805983103,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,73.045,90.975,4.546,332.06257,2.52121992480468,2.60205999132796,0.657629431388952,1.86359049341573,1.95892206425827,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,76.21,90.885,4.546,346.45066,2.53964139301561,2.60205999132796,0.657629431388952,1.88201196162666,1.95849221155221,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,71.59,90.815,4.635,331.81965,2.52090210089835,2.60205999132796,0.666049738480516,1.85485236241783,1.95815758727882,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-S-087","001-S-087-pyrus_calleryana_chanticleer",400,75.86,85.29,4.556,345.61816,2.53859655377383,2.60205999132796,0.658583715407063,1.88001283836677,1.9308981144101,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,70.275,99.715,3.974,279.27285,2.44602871705327,2.30102999566398,0.599227862773796,1.84680085427948,1.99876049358975,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,52.985,103.05,3.901,206.694485,2.31532888898326,2.30102999566398,0.591175950311791,1.72415293867147,2.01304799611523,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,62.13,88.415,3.785,235.16205,2.37136723744921,2.30102999566398,0.578065883836092,1.79330135361312,1.94652595126417,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,55.53,95.525,3.642,202.24026,2.30586761493147,2.30102999566398,0.561339941458901,1.74452767347257,1.98011704636045,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,60.965,84.265,4.137,252.212205,2.40176609903285,2.30102999566398,0.616685520895512,1.78508057813734,1.92564722512057,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,63.605,80.565,3.524,224.14402,2.35052715669436,2.30102999566398,0.54703589974001,1.80349125695435,1.90614641143118,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,59.675,76.71,4.117,245.681975,2.39037329467628,2.30102999566398,0.614580866997486,1.77579242767879,1.884851982746,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,58.49,82.74,3.521,205.94329,2.31374764643351,2.30102999566398,0.546666025070184,1.76708162136332,1.91771551655949,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,57.215,68.57,3.138,179.54067,2.25416284152672,2.30102999566398,0.496652939250918,1.7575099022758,1.83613414946537,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,59.685,95.05,3.645,217.551825,2.33756273085606,2.30102999566398,0.561697532653993,1.77586519820207,1.97795212120146,"#E7298A"
"pyrus_calleryana_chanticleer","a_kc",2016-05-23,"Kemps Creek","001-A-073","001-A-073-pyrus_calleryana_chanticleer",200,57.78,87,3.987,230.36886,2.36242377317057,2.30102999566398,0.600646235662395,1.76177753750818,1.93951925261862,"#E7298A"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,35.55,45.52,2.905,103.27275,2.01398574179213,1.8750612633917,0.46314613672635,1.55083960506579,1.65820225338701,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,36.375,45.06,3.086,112.25325,2.05019892372109,1.8750612633917,0.489395921727129,1.56080300199396,1.65379118738781,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,29.815,41.575,2.523,75.223245,1.87635206419933,1.8750612633917,0.401917250517575,1.47443481368176,1.61883225789156,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,32.315,40.54,2.736,88.41384,1.94652025330677,1.8750612633917,0.437116093048079,1.50940416025869,1.60788374435699,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,38.37,53.5,2.205,84.60585,1.92740039300217,1.8750612633917,0.343408593803857,1.58399179919832,1.72835378202123,"#66A61E"
